"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-25 14:14:54","Twitter: @PochoLavezzi","Jorgelina Acuña","@Mascherano @PochoLavezzi  son hermosos.. a poner ganas q ganamos.!! Aguante Argentina.!!","Objective","","http://twitter.com/jorgelinaaa23/statuses/614134689557778432","M"
"2015-06-25 14:14:38","Twitter: @PochoLavezzi","Sergio Spalla","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/SKYWALKER2214/statuses/614134623547867137","M"
"2015-06-25 14:11:16","Twitter: @PochoLavezzi","Mir",".@Mascherano subió una foto junto con @PochoLavezzi en Chile #CopaAmerica #Chile2015 http://t.co/945JPII1Ho","Objective","","http://twitter.com/mliliantrelew/statuses/614133773396017153","M"
"2015-06-25 14:10:44","Twitter: @PochoLavezzi","Enanita♥","@davidroman1314 @Mascherano @PochoLavezzi Jajaajajajajajaja","Objective","","http://twitter.com/MeeriiCarp/statuses/614133641694838784","M"
"2015-06-25 14:10:14","Twitter: @PochoLavezzi","El millo(14)","@MeeriiCarp @Mascherano @PochoLavezzi 3 faltó yo jajaja","Objective","","http://twitter.com/davidroman1314/statuses/614133512321527808","M"
"2015-06-25 14:09:22","Twitter: @PochoLavezzi","Maribel Sanabria","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/mareesanabria/statuses/614133296335847424","M"
"2015-06-25 14:08:48","Twitter: @PochoLavezzi","El millo(14)","@MeeriiCarp @Mascherano @PochoLavezzi jajaja","Objective","","http://twitter.com/davidroman1314/statuses/614133153666629632","M"
"2015-06-25 14:07:53","Twitter: @PochoLavezzi","Enanita♥","@davidroman1314 @Mascherano @PochoLavezzi Siii dos bombonnes :3 uee jajajajaa :p","Objective","","http://twitter.com/MeeriiCarp/statuses/614132921994211328","M"
"2015-06-25 14:07:35","Twitter: @PochoLavezzi","Micah♡","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Itslazicksos/statuses/614132845305573376","M"
"2015-06-25 14:05:29","Twitter: @PochoLavezzi","Estudio Resch","@Mascherano @PochoLavezzi hermosos. Mascherano puro corazón y el Pocho una sonrisa","Objective","","http://twitter.com/EstudioResch/statuses/614132319482462209","M"
"2015-06-25 14:04:41","Twitter: @PochoLavezzi","Mariana :)","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MagiieKiss/statuses/614132117598011392","M"
"2015-06-25 14:03:48","Twitter: @PochoLavezzi","Camila","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/carp_figueroa/statuses/614131896159707136","M"
"2015-06-25 14:00:38","Twitter: @PochoLavezzi","Nico De Seta","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/nicodeseta/statuses/614131099460087808","M"
"2015-06-25 14:00:00","Twitter: @PochoLavezzi","Abi","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/AbigailFoti/statuses/614130940168830976","M"
"2015-06-25 13:59:55","Twitter: @PochoLavezzi","Sandra Marina","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/agataesmeralda/statuses/614130917523783681","M"
"2015-06-25 13:59:53","Twitter: @PochoLavezzi","Sandra Marina","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/agataesmeralda/statuses/614130911152578561","M"
"2015-06-25 13:59:35","Twitter: @PochoLavezzi","somos el carnaval","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/aguerosbitch/statuses/614130834354913281","M"
"2015-06-25 13:59:18","Twitter: @PochoLavezzi","Facu Fonseca","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/FacuFonseca97/statuses/614130761134964736","M"
"2015-06-25 13:59:15","Twitter: @PochoLavezzi","Facu Fonseca","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/FacuFonseca97/statuses/614130751680970752","M"
"2015-06-25 13:59:14","Twitter: @PochoLavezzi","Estudio Resch","@Argentina @Mascherano @PochoLavezzi hermosos los dos","Objective","","http://twitter.com/EstudioResch/statuses/614130746383536129","M"
"2015-06-25 13:59:02","Twitter: @PochoLavezzi","⚓maru♥ʚïɞ♥⚓","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/djc_40/statuses/614130694588116992","M"
"2015-06-25 13:58:56","Twitter: @PochoLavezzi","Gimena","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/gimenairibarren/statuses/614130668537270272","M"
"2015-06-25 13:58:47","Twitter: @PochoLavezzi","Diego  Lavezzi","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/DLAVEZZ/statuses/614130634542436353","M"
"2015-06-25 13:58:36","Twitter: @PochoLavezzi","Maira","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MairaCianc/statuses/614130585951465472","M"
"2015-06-25 13:58:34","Twitter: @PochoLavezzi","CarlosAlbertoAmerio","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/Carlos_Amerio/statuses/614130577218895873","M"
"2015-06-25 13:58:32","Twitter: @PochoLavezzi","CarlosAlbertoAmerio","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Carlos_Amerio/statuses/614130567974678528","M"
"2015-06-25 13:58:27","Twitter: @PochoLavezzi","Noe Fernandez","@Mascherano @PochoLavezzi que bueno para pasar el frío!","Objective","","http://twitter.com/FernandezNoe88/statuses/614130549171601410","M"
"2015-06-25 13:57:32","Twitter: @PochoLavezzi","❤BOSTERA SOY❤","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MaluuXeneize/statuses/614130319017529348","M"
"2015-06-25 13:57:20","Twitter: @PochoLavezzi","Gonzaaツ","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/A40540312/statuses/614130269428293632","M"
"2015-06-25 13:56:50","Twitter: @PochoLavezzi","Agus","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/agustonolec/statuses/614130142709968896","M"
"2015-06-25 13:56:43","Twitter: @PochoLavezzi","Agus","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/agustonolec/statuses/614130112536150017","M"
"2015-06-25 13:56:07","Twitter: @PochoLavezzi","Martin pereyra","@PochoLavezzi capo, mañana éxitos genio....","Objective","","http://twitter.com/elpato183/statuses/614129961167908864","M"
"2015-06-25 13:55:27","Twitter: @PochoLavezzi","Julián Tomás","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Chuleriaaaa/statuses/614129792208736257","M"
"2015-06-25 13:54:15","Twitter: @PochoLavezzi","leandro echegaray","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/LegoEchegaray/statuses/614129490634125312","M"
"2015-06-25 13:53:37","Twitter: @PochoLavezzi","alvaro sehmsdorf","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/A_Sehmsdorf/statuses/614129334287269888","M"
"2015-06-25 13:53:08","Twitter: @PochoLavezzi","Reina Momo♔","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Breepainen/statuses/614129211977150464","M"
"2015-06-25 13:53:00","Twitter: @PochoLavezzi","franklin","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/FrancoSendra/statuses/614129176975659008","M"
"2015-06-25 13:50:27","Twitter: @PochoLavezzi","Yan Ortega","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/jean_1702/statuses/614128537197543425","M"
"2015-06-25 13:49:57","Twitter: @PochoLavezzi","Antito","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MondiAntonella/statuses/614128409367678976","M"
"2015-06-25 13:49:09","Twitter: @PochoLavezzi","Mariné SoloTu_ARG","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MMaruMMoreno/statuses/614128207382618112","M"
"2015-06-25 13:48:57","Twitter: @PochoLavezzi","Emilse Catala","'@Mascherano: Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/exrFmXP9RF'/ Genios!!","Objective","","http://twitter.com/EmilseCatala/statuses/614128156673445889","M"
"2015-06-25 13:48:40","Twitter: @PochoLavezzi","Carolina","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/carolinacamusso/statuses/614128088180506624","M"
"2015-06-25 13:48:28","Twitter: @PochoLavezzi","Paco del B A","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Paco_del_B_A/statuses/614128036053676032","M"
"2015-06-25 13:48:00","Twitter: @PochoLavezzi","Champagne","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/luqitasmoreno/statuses/614127920064425985","M"
"2015-06-25 13:47:45","Twitter: @PochoLavezzi","- Martu","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Maar_Figueroa/statuses/614127857816764416","M"
"2015-06-25 13:47:29","Twitter: @PochoLavezzi","Facu Cerezo","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/FacundoCerezoOk/statuses/614127790858874880","M"
"2015-06-25 13:47:15","Twitter: @PochoLavezzi","andrea ayala","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/camiroci/statuses/614127731111018496","M"
"2015-06-25 13:46:48","Twitter: @PochoLavezzi","Debi Duer","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Debiduer/statuses/614127618581991424","M"
"2015-06-25 13:46:40","Twitter: @PochoLavezzi","Jimenez Elias","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/EliasJimenezOk/statuses/614127585031753728","M"
"2015-06-25 13:46:13","Twitter: @PochoLavezzi","Mica Se","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/caseres_mi/statuses/614127470883799040","M"
"2015-06-25 13:46:12","Twitter: @PochoLavezzi","sandra figueroa","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/franagusara/statuses/614127468035895297","M"
"2015-06-25 13:46:04","Twitter: @PochoLavezzi","Flor  Cicero","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/FLORCHU_CICERO/statuses/614127433760014336","M"
"2015-06-25 13:45:09","Twitter: @PochoLavezzi","Cele :)","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/CeleSilvestri/statuses/614127202842583041","M"
"2015-06-25 13:44:55","Twitter: @PochoLavezzi","yackeline Eeliana ♥","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/yesicasuarez944/statuses/614127144613101568","M"
"2015-06-25 13:44:42","Twitter: @PochoLavezzi","marcel carranza","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/carranzamarcel/statuses/614127086530379776","M"
"2015-06-25 13:44:32","Twitter: @PochoLavezzi","marina de lacruz","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/msmaruchia/statuses/614127046273409025","M"
"2015-06-25 13:44:06","Twitter: @PochoLavezzi","Nan Ripoll","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Nancyripoll/statuses/614126935837442048","M"
"2015-06-25 13:44:02","Twitter: @PochoLavezzi","Nestor Cuello M.","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/nestorcm98/statuses/614126920809213952","M"
"2015-06-25 13:43:58","Twitter: @PochoLavezzi","~Julieta Puntín~","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Ju_puntin/statuses/614126905294483456","M"
"2015-06-25 13:43:55","Twitter: @PochoLavezzi","Maximiliano Llanos","@Mascherano @PochoLavezzi genios los dos!!!! Estamos con ustedes el viernes! #estacopaesnuestra","Objective","","http://twitter.com/MaximilianoL11/statuses/614126890979299328","M"
"2015-06-25 13:43:44","Twitter: @PochoLavezzi","Laura Zanon","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/zanon_laura/statuses/614126845001383936","M"
"2015-06-25 13:43:37","Twitter: @PochoLavezzi","♡ G I L A ♡","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/KaiiHerrera/statuses/614126817058947073","M"
"2015-06-25 13:43:21","Twitter: @PochoLavezzi","Romina ♥ AP","@PochoLavezzi @Mascherano pochitoooo no queres compartir unos amarguitos conmigo???","Objective","","http://twitter.com/Rominasaavedra6/statuses/614126747320197121","M"
"2015-06-25 13:43:14","Twitter: @PochoLavezzi","Maximiliano Llanos","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MaximilianoL11/statuses/614126718568280064","M"
"2015-06-25 13:42:47","Twitter: @PochoLavezzi","fabryy dgs","@Mascherano @PochoLavezzi  SALUDOS DESDE LUJAN VAMOOS MAÑANA MUCHACHOS","Objective","","http://twitter.com/FabryyDgs/statuses/614126605716295680","M"
"2015-06-25 13:42:44","Twitter: @PochoLavezzi","Christian Martinez","@Mascherano @PochoLavezzi Genios, Genios! Y aguante el mate! Bien Argentino. Como lo toman? Dulce? Amargo? Semidulce? Y la yerba saborizada?","Objective","","http://twitter.com/Mado23Cristian/statuses/614126595494780929","M"
"2015-06-25 13:42:40","Twitter: @PochoLavezzi","Nanu MP","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/NanuTrejo/statuses/614126576096137216","M"
"2015-06-25 13:42:16","Twitter: @PochoLavezzi","Yoha #18D ♥♕✝","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/PyPyohaa/statuses/614126477706153984","M"
"2015-06-25 13:42:12","Twitter: @PochoLavezzi","Jorge benavidez","@Mascherano @PochoLavezzi falleció el padre de Maradona Don Diego","Objective","","http://twitter.com/Jbzcv/statuses/614126459247042560","M"
"2015-06-25 13:42:05","Twitter: @PochoLavezzi","Veronica Acuña","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/VeroDePerotti/statuses/614126430130147328","M"
"2015-06-25 13:41:50","Twitter: @PochoLavezzi","Ricaarr","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Ricaa002/statuses/614126365361721345","M"
"2015-06-25 13:41:36","Twitter: @PochoLavezzi","Fabiana Valdez","@Mascherano @PochoLavezzi mucha suerte para mañana!!!!! Desde la argentina estamos haciendo fuerza!!","Objective","","http://twitter.com/valdez_fabiana/statuses/614126310454095872","M"
"2015-06-25 13:41:29","Twitter: @PochoLavezzi","veronicarivera@live.","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/brisofymisamore/statuses/614126278413807616","M"
"2015-06-25 13:41:24","Twitter: @PochoLavezzi","Veronica Acuña","#Chile2015 Compañeros adentro de la cancha, amigos afuera... Ronda de mates para @Mascherano y @PochoLavezzi http://t.co/3hcNexgxXS","Objective","","http://twitter.com/VeroDePerotti/statuses/614126258805415936","M"
"2015-06-25 13:41:13","Twitter: @PochoLavezzi","Christian Martinez","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Mado23Cristian/statuses/614126210440892417","M"
"2015-06-25 13:40:46","Twitter: @PochoLavezzi","Ruth Campusano","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Ruth_tvz/statuses/614126099648376832","M"
